# # sequence-exact-characters.txt

# Character data for exact-match candidates.

# Part of 'Conway Stroke Data',
# see <https://github.com/stroke-input/stroke-input-data>.

# Copyright 2021 Conway.
# Licensed under Creative Commons Attribution 4.0 International (CC-BY-4.0),
# see <https://creativecommons.org/licenses/by/4.0/>.

# Contains tab-separated (stroke sequence, exact-match characters data) pairs,
# where exact-match characters data consists of
# comma-separated (goodly characters, abominable characters) pairs.

# This file is automatically generated by running `generate.py`
# in <https://github.com/stroke-input/stroke-input-data>.
# It should NOT be edited manually.
# Manual edits should be made to `codepoint-character-sequence.txt`.

12125111234	堁
1212511124	,埘
1212511134	垻
1212511135	垷
121251113533	場
1212511145211111154	壜
1212511145241341154	壜
1212511145244441154	壜
12125111515	堒
12125111535	堒
12125111553	堒
12125112	坤
121251121251	喆
121251121251121251	嚞
121251124124	博
121251125112511	墹
1212511251135321511	壛
12125112512531	塿
121251125214	堣
121251125221	塭
12125112522154	墁
12125112554	堣
12125113533	埸
121251135345	堨
1212511533533	塌
1212511541541	塌
121251212511134	墤
1212512125111344454	壝
121251212511134454	壝
1212512125111344554	壝
121251213432	堺
12125122511	堌
121251225251	堝
121251251	垇垌
1212512511	埍
1212512511134	塤
121251251115	堮
12125125113121221113134	壧
1212512511351221113134	壧
121251251251112	墠
1212512534	,埙埚
1212512541	埍
1212513121	埕
12125134	坱
1212513511	埍
1212513541	埍
121251431	壴
121251431124	尌
12125143112511	壾
1212514311515	壾
121251431251	喜
121251431251121251431251	囍
12125143125113241	噽
1212514312511324251	嚭
121251431333	彭
12125143153251	嘉
12125153	劼
121251534	哉
121251543	哉
121252	圸
1212521251431	塏
121252125251	堝
12125213112	堓
1212522112121	堽
1212522112143112	墿
121252211215	堽
1212522125122511	夁
121252214135	塄
121252214153	塄
12125232411121	墔
1212523415	埁
1212523445	埁
12125235113511	塴
12125251	坰垇
121252515	,垲
1212534	,坝
1212534125221	塭
1212534251	埛
1212535251	埛
12125431252	堈
12125525251	堝
1212554554521	孶
121311222214444	墲
12131134	垁
121311352	垹
1213113552	垹
121312	圲
121312121211	埵
12131212211	埵
1213122111534	塖
121312211211	埵
1213122113534	塖
1213122115334	塖
121312511121	堹
12131251113533	塲
1213125125221	塩
12131254311214444	壎
1213134	坆
121313425125251	墧
121315	老圪圫
12132	卉
121321113554	塅
12132121	坵
1213212154	埏
12132121554	埏
12132124	坿
121321344	垘
12132151135	堄
121321554	埏
1213215554	埏
121322	圳
121322511234	堢
12132411121	堆
12132511	者
121325111	垍
121325111121	堭
1213251113124	塮
12132511312	埤
121325113554	塊
121325114	者
1213251141353134	墽
1213251141533134	墽
1213251145	乽
121325115	乽
1213251154444	塢
1213251213554	塊
121325131134	堠
121325151	垖
12132515112	埠
1213251514454	塠
121325151454	塠
1213251514554	塠
121325251	垧
1213253431234134	墺
121325431234134	墺
1213312	圻
1213312121	埑
1213312251	哲
12133124	坼
12133124544	悊
12133125	乴
121331251	垢
1213312531	娎
121332112	垳
12133441234	埰
1213344124	埒
1213344321511	塪
12133445112	埩
1213344521	垺
121335	老
1213354	坂
12133544	坬
12134	圦
1213411112511	塉
1213411112541	塉
1213411113511	塉
1213411113541	塉
12134112	坢
121341134121	堘
12134113455	埢
12134121	坴
12134121354	埶
1213412135453	勢
1213412153	勎
12134121534	埶
1213412153453	勢
121341251	垥
121341251122	堬
121341251155	堬
12134125122	埨
12134125125121	墖
121341253511124	墫壿
121341254455	堬
1213413425221	塧
121341351122	堬
121341351155	堬
121341354455	堬
1213415	坅
121341534	垗
12134154	坽
12134154544	埝
121342524312511	增
12134312	垀
121343123425121	墦
1213432	圿
12134354	夌
1213441342511	塉
1213441342541	塉
1213441343511	塉
1213441343541	塉
12134431234	埰
1213443124	埒埓
1213443321511	塪
12134435112	埩
1213443521	垺
1213445	坅
12134454	坽
12134454544	埝
121345234354	堫
121345235354	堫
1213453	坋
1213454533533	塕
1213454541541	塕
12135	圥
121351	圴
1213511	均
121351134	巬
12135113511	堋
12135121	坴
12135121354	埶
1213512135453	勢
1213512153	勎
12135121534	埶
1213512153453	勢
121351234	垛垜
121351251214	堸
121351355	垝
1213515	坁
12135151	坻
12135154	坻
1213521	孝
1213525	坉
12135251	坸
1213525111534	塡
12135251354	堍
12135254	坡
121353	老
12135321511	埳
121353251214	堸
1213533	圽
1213534	坎
1213535112	埆
1213535121	埆
12135354	夌
121354	圴圾巩
1213541	均坍
1213541112	埄
12135411124454	塳
1213541112454	塳
12135411124554	塳
121354121	,垫
121354251	垎
121354354	垑
1213544544	恐
12135453	,势
1213545325121	塯
1213551	,坞
121355112	埩
12135515	垉
1213554	圾坄
1214	圡
1214111251554234554234515	壪
1214111251554444554444515	壪
121412234515	,塆
12141251251112213534	壤
1214125125251	塙
12141251451353334	壕
12141251521	埻
121412515213134	墩
1214125152152	墎
12141251521552	墎
1214125221211113534	壞
1214125221241343534	壞
1214125251125111	壇
1214125251131234	壈
121413	,圹
121413122112512134	壙
12141312212512134	壙
12141312214444	墌
1214134	,坟
1214134112213534	壌
12141343412	埣
1214134342511	塉
1214134342541	塉
1214134343511	塉
1214134343541	塉
121413452	垴
1214135	坊坑
1214135112251	塘
12141351125112	墉
12141351135112	墉
12141352211515	塶
12141352211535	塶
12141352211553	塶
12141353134	敖
12141353134251	嗸
12141353134252	嶅
12141353134531	嫯
1214135452	垿
12141431	垃
1214143112	垶
12141431251	培
121414312511	堷
12141431251112	墇
121414312511121	墥
1214143125111515111	壠
12141431251135	境
1214143125411515111	壠
1214143135111515111	壠
1214143135411515111	壠
12141432512251	墑
12141432534251	墒
12141432535251	墒
1214143454135	塝
1214143454153	塝
1214153	坊
12141533134	敖
12141533134251	嗸
12141533134252	嶅
12141533134531	嫯
121415334	垓
12141542511	堉
12141542541	堉
12141543511	堉
12141543541	堉
121424125441	堩
121424135441	堩
121431112	垟
121431112431251	墡
12143112	幸坢
121431121431251	墡
12143112354	執
12143112354121	墊
121431125254	報
12143112534	執
12143112534121	墊
121431132	垪
121431134121	堘
12143113455	埢
121431253511124	墫壿
1214313425221	塧
12143251212511	増
121432524312511	增
12143344334	埮
12144153441234	墚
121442125441	堩
121442135441	堩
1214451135	垸
12144512	坾
12144512134	埞
121445124	垨
121445125111	塇
121445315	垞
12144534	坹
12144534121	埪
121445341344	堗
1214453434251	塎
12144535	坨坹
12144535121	埪
121445351344	堗
12144535455	埦
12144553	坨
121445531	垵
1214511353334	塜
1214511534	埌
1214512155121	壼
12145122431	,壸
121451251112	堚
1214512513554	嗀
121451251431	壹
1214512514315	亄
1214513533434	塚
1214515	壱
1214515153554	彀
121452155121	壺
1214522431	,壶
1214525114134	塓
12145251221	壷
1214535	坈壱,売壳
12145351234	堔
12145354544	,悫
1214544	志
1214553	壱
1215	丐圠
121511112	垏
12151121444425221	壗
12151124134	埭
12151145252	埽
1215114554	埐
121511534	垠
12151211251124	壽
121512152	垇
12151311234124	墛
12151315	坭
121513211113112	墀
121513241343112	墀
1215132514143112	壀
12151325252	堀
12151335	坭
1215134	,块
121513431132	塀
12151352252	堀
12151353	坭
121515	圮圯
12151515	垊
12151532	坲
12152	凷卭壭
1215213	声
121521325111	堳
121521342511	壻
121521342541	壻
121521343511	壻
121521343541	壻
12152152	垇
121525	地
12153	功
121531134	巭
121531234	垜
121531355	垝
1215325111534	塡
12153251354	堍
12153254	坡
121533	,场
121534121	,垫
12153453	,势
12154	去
12154132	弆
1215422	刦
12154251	坮
1215425112	埇
1215425115	唟
1215425135	唟
1215425153	唟
1215431134	埃
121543341251431	墱
121543345153554	墢
1215434354	埈
1215435354	埈
121544331251431	墱
121544335153554	墢
1215452	却
121545254	叝
1215453	刧劫
12154534	刼
121545354	叝
12154545434333	墋
12155121	亞
12155121121	堊
121551214544	惡
121551353334	堟
12155414	坶
12155441	坶
12155453	坳
121555325341	堖
122	卄艹
1221	廿卝
1221111121122522114544	聽
1221111121132522114544	聽
12211112252214544	聴
12211113252214544	聴
12211122	刵
1221113121122522114544	聽
1221113121132522114544	聽
12211134	其
12211134121	基
1221113422	剘
122111344544	惎
12211134512	卙
1221113452343	尠
122111345354354	夦
12211134553	勘
12211135512	卙
1221113552343	尠
122111355354354	夦
12211135553	勘
1221114544	恥
12211154	取
12211154121	埾
12211154531	娶
1221122112	華
122112512134	黃
12211325111212151534354	𡖂
12211325111212151535354	𡖂
1221132511121551534354	𡖂
1221132511121551535354	𡖂
12212511121	堇
1221251112153	勤
12212511134121251431251	囏
122125112	革
1221251122	剒
12212511235431234	鞠
12212511253	勒
122125121115531	嬊
122125121135531	嬊
122125121153531	嬊
12212512134	黄
12212512513241112153	勸
12212522145354	夢
1221324111215422	劐
122132514544	惹
122134	共
1221342344	恭
122134515	巷
122135415121	塟
122135435121	塟
12213545252	帶
122135453121	塟
12215	世
12215251113453	勩
12215253453	,勚
1222	卅
12221	丗
1222145252	帯
12222	卌
122245252	,带
1222511134	莫
1222511134121	墓
1222511134252	幕
122251113453	募
12225112521453	勱
1222511255453	勱
1222512513241112153	勸
1222522145354	夢
122324111215422	劐
1223251514143112521	孽
12234125122	剳
122431	,亚
122431121	,垩
1224313	,严
1224314544	,恶
1224553	,劳
12251	古
122511112315	亁
1225111125115	嗭
1225111125135	嗭
1225111125153	嗭
1225111134	真
122511114544	惪
12251112315	乾
1225111234	倝
1225111234112	幹
122511125	乹
1225111525115	嗭
1225111525135	嗭
1225111525153	嗭
122511154544	悳
1225125112512511	噩
122512511534	喪
1225125515	巸
1225125515531	媐
1225135	克
122513512	兙
12251351225135	兢
1225135124	尅
1225135132511	兡
1225135132511121	兣
122513522	剋
12251353115	兞
1225135312	兛
12251353453	兝
122513553	勀勊
122514544	怘
12251512115154	嘏
122543112	南
122554554521	孶
12341234121	埜
12341234333	彬
12341234531	婪
1234251114544	想
123433124544	惁
1234341	巫
1234341252511	嗇
1234342413452	厀
12343434	來
1234343453	勑
12344135121	堏
12344153121	堏
123444544	怸
1234545231234121	壄
123544544	怷
124	下寸
12422	刌
12431252511	,啬
12431534	,丧
1244544	忑
1245	乤
1245521	孛
124552153	勃
1245521534544	愂
1251	五与
12511	巨
125111	亘
12511122	刯
12511123312121	塹
12511125111324111215	匷
1251112523554121	墼
12511214124	專
1251121412422	剸
125112144544	惠
1251124124	尃
125112425115	喸
125112425135	喸
125112425153	喸
12511245	乶
1251125	匣
12511254	叀
125115	乬巪
125115315	匽
1251153334	彧
12511534	或
125115344544	惑
12511543	或
1251154333	彧
125115434544	惑
12512	可
125121	再
125121124	専
12512125111345	匱
1251212512	哥
12512125345	,匮
1251214544	恵
12512154	叀
1251221	亜
12512214544	悪
125123422	剌
125123453	勅
1251245251251112213534	囊
125124534112213534	嚢
1251251	吾
12512512122	副
12512512511125	匰
12512512515	區
1251251251522	剾
12512524	卧
12512531125221	監
12512531425221	監
1251253412	鬲
1251253512	鬲
1251254	叓
1251254312	鬲
12512554121	堅
12512554521	孯
12512554531	婜
125134	吏
125143122	剅
12514544	忢
12515	叵
12515112	事
1251511222	剚
12515124	尀
1252	巿帀
1252211123422	剽
12522111234333	彯
1252211123453	勡
125221121	垔
12523211511134	與
12523412523434	僰
12523422	刺
12523434	兩
12525	匝
125251541	亟
125252	両
12533211511134	與
12534	丙
1253434	两
125344	,协
125351121	垔
12535154	廼
125351554	廼
12535353	協
12541254	丽
1254125441352211515	麗
1254125441352211515333	彲
1254125441352211535	麗
1254125441352211535333	彲
1254125441352211553	麗
1254125441352211553333	彲
12541254531	婯
1254254	丽
1254254333	,彨
125441	亙
12544134	,卖
1255	丏
13	丆厂
1311121115	匪
13112	厈
131121353134	厫
131121533134	厫
1311345	医
13113453554531	嫛
13113454544	悘
1311534251	唇
1312	,厅
13121	左圧
13121121	厓
131212251125214	厲
13121225112521453	勵
13121225112554	厲
1312122511255453	勵
131214	,压
1312141353134	厫
1312141533134	厫
13122111343312	厮
1312212511	厝
1312212511121	厪
13122251125214	厲
1312225112521453	勵
1312225112554	厲
131222511255453	勵
131225111134	厧
1312341234544	厯
13123425111	厢
131251112	厙
131251431124	厨
131251534	咸
131251543	咸
131325111134	厧
131325111354	厦
131344	,厌
13134425112	,厣
13135	,厉
131353334	厖
1313534	,厐
131354333	厖
1313553	,励
1314314251111325	匴
131512	,厍
131523	厊
1315251	丣
131525111534	厧
13153	,厉
131531534	威
131531543	威
1315353	,励
13154121	厔
1315534	成
1315543	成
132	丌廾
1321112111	厞
132112251125214	厲
13211225112521453	勵
13211225112554	厲
1321122511255453	勵
132121	在
1322	卅
13222	卌
13234252513134	厰
1324	不
13241	丕
1324125221531	嫑
1324134	奀
1324251	否
13243252513134	厰
1324531521	孬
1325	冇
13251	右
132511	有
1325111125115	嗭
1325111125135	嗭
1325111125153	嗭
1325111134	真
132511113432	奡
132511114544	惪
132511121	厘
1325111212151534354	夒
1325111212151535354	夒
132511121551534354	夒
132511121551535354	夒
1325111321151134354	夓
1325111321151135354	夓
132511134	頁
13251113422	厠
1325111354	夏
1325111525115	嗭
1325111525135	嗭
1325111525153	嗭
132511154544	悳
13251125111344	厭
13251125111344121	壓
1325112511134425112	厴
13251125111344531	嬮
13251125411344	厭
13251125411344121	壓
1325112541134425112	厴
13251125411344531	嬮
13251135111344	厭
13251135111344121	壓
1325113511134425112	厴
13251135111344531	嬮
13251135411344	厭
13251135411344121	壓
1325113541134425112	厴
13251135411344531	嬮
13251135424251	厬
13251135434251	厬
132511521	厚
132513312	厛
1325135	厑
132515	乭
1325153	劯厑
1325154251	唘
13252	布
132521	存
13252211153	勔
1325224544	恧
13253422	,厕
132543112	南
1331112111	厞
13311252	厒
1331211	厏
13312121211	厜
1331212211	厜
13312211211	厜
133123431234	厤
133125	匠
13315	厇
1332511111535	厩
1332511151535	厩
1332511234	原
133251123413325112341332511234	厵
13325112534	厡
1332511351535	厩
1332511531535	厩
1334	仄
133412512513434	厱
13344	犮
1335	冇
133511	有
13351251225	匾
1335151	厎
1335154	厎
133525111534	厧
134	大丈
13411	夳
13411234	奈
134115	夸
13411522	刳
13411535515	匏
1341154	夽
13412	平夲
134121	圶
1341211154	套
134121121	奎
134121312	奔
13412132	奔
13412132511	奢
13412132511251251251112	奲
134121325114	奢
134121325114251251251112	奲
134124	,夺
13412511	奆
13412511225	匬
13412511555	匬
13412512	奇
1341251222	剞
13412512512515	奩
134125125134345	匳
13412515	匼
13412544225	匬
13412544555	匬
134132522111	奤
134134	夶
1341345	,奁
13413511225	匬
13413511555	匬
13413544225	匬
13413544555	匬
134143112	厗
1341515	奆
1342111154	套
1342121131233534	奯
1342121131233543	奯
134234	夵
134251	夻
13425113511	奛
13425115	奄
1342511522	剦
13425121	奋
13425234343434121	壐
134315233534	厥
13431523353422	劂
13432	夰
134322	夼
13432411121	奞
13432411121124	奪
1343241112125121	奮
1343434	夾
13435112251	奝
13435113511	奟
13435121251	奝
13435151	奃
13435154	奃
13435352	奅
134354354	奓
1344	太
13441	冭
134415334	奒
134432511234	尞
13444	冭
134441321521512	奫
13444135521512	奫
13444544	,态
1345	,区
1345215	夿
13453	夯
13454	厺
135	万兀尢
1351121	尪尫
13511541535	厩
13512512531125221	尶尷
13512512531425221	尶尷
1352231425221	,尴
135251212511134	尵
1352512452511	尳
1352512452541	尳
1352512453511	尳
1352512453541	尳
1352521452511	尳
1352521452541	尳
1352521453511	尳
1352521453541	尳
135255452511	尳
135255452541	尳
135255453511	尳
135255453541	尳
1353	,历
135312511121	尰
135325111534	厧
1353315112234	尲
1353325115	匫
1353334	尨
1353343422	剢
135335	匢
13534	,龙
13534121	,垄
1353432	尬
135351	尥
135351234	尮
135351355	卼尯
135354	尥
1354	反友尤厷
135422	列
13542253	劽
135422531	姴
1354315112234	尲
1354333	尨
13544	犮
135441	亙
13545	匛
1355	匹厄
13553	,劢
135531234	尮
135531355	卼尯
135534	成
135543	成
141355	匟
14312	平
143134	,夹
14313422	,刾
143342511234	尞
1435112	亊
1441324111215	匯
14513251225	匾
14521111251251251531	孁
14524134251251251531	孁
14524444251251251531	孁
1454454	忒
15	七丂匕匚匸
151	与
15112531	妻
151225515	巸
151225515531	媐
15123312121	,堑
1513	戸
15131534251	啔
15131543251	啔
1513251	启
15132513134	啟
1513252	帍
15133134251	啓
151333125	乺
1515	比巨
1515121	坒
15153251153	勓
151534	夷
15155	乬巪
1521	五
1521251	吾
152131215	匨
15213312121	,堑
15214544	忢
152211215	匩
1523211511134	與
15234	,东
1525	屯
1525111534	眞
15251541	亟
15255	匜
153	万
15311345452134	疑
153135	,尧
1533211511134	與
1534	戈
1534153422	剗
153422	划
1535	比兂
1535121	坒
15351535	兓
15353	,劢
15353251153	勓
154	夨弋
15412122	到
154132	弃
1541325	匥
15413452	函
1542511	育
1542541	育
1543	戈
1543154322	剗
154322	划
154325	㐬
15435	充
1543511	育
1543541	育
1551	互
1553	比切
1553121	坒
15533251153	勓
1555121	坙巠
1555121154325	巰
155512122	剄
15551214154325	巰
155512153	勁
15555325341	匘
2	丨亅
21	丄
211	上
21111534	長
21112111	非
21112111134	奜
2111211122	剕
211121114544	悲
21112111531	婓
2111254444	馬
21115	北
211151	丠
21115251211212134	冀
2111525121122134	冀
2112	卝艹
211212112112	華
21121325111212151534354	𡖂
21121325111212151535354	𡖂
2112132511121551534354	𡖂
2112132511121551535354	𡖂
2112132514544	惹
2112135415121	塟
2112135435121	塟
2112135453121	塟
21122511134	莫
21122511134121	墓
21122511134252	幕
2112251113453	募
211225112521453	勱
21122511255453	勱
21122512513241112153	勸
21122522145354	夢
2112324111215422	劐
21123251514143112521	孽
211234	尗
211234125122	剳
21123454	叔
211234544544	惄
21124	卡
2112554554521	孶
21134	仧
21135	北
211351	丠
21135251211212134	冀
2113525121122134	冀
2114544	忐
21153	北
211531	丠
21153251211212134	冀
2115325121122134	冀
212113123353422	劌
212113123354322	劌
21211511	些
212115251	呰
212115251251	啙
212115531	姕
212121	卐
21212511	肯
21212541	肯
21213511	些肯
212135251	呰
212135251251	啙
21213541	肯
212135531	姕
21215311	些
212153251	呰
212153251251	啙
212153531	姕
21251	凸占
21251112	卓
21251134	奌
21251225251	卨
212515	乩
21252125251	卨
21253341	卥
2125341	卤
2125511	卣
2125525251	卨
21434	以
2145134342511154	叡
2145134342511154121	壡
21451343425154121	壑
21513	,卢
2151511	些
21515251	呰
21515251251	啙
21515531	姕
21531512512534121344	獻
21531512512535121344	獻
21531512512543121344	獻
21531512514311534	戲
21531512514311543	戲
215315135333422	劇
215315135333453	勮
2153152512125221	盧
21531525121454453	勴
21531535	虎
21531535333	彪
2153511	些
21535251	呰
21535251251	啙
21535531	姕
21552	凸
2155311	些
21553251	呰
21553251251	啙
21553531	姕
22	刂
223142521	,临
22431	业
2243143112	丵
22431431121124	對
224314311212211154	叢
224314311252	,凿
2243151531134	彂
2251135	児
2254121	,坚
231252	,师
23252	,帅
234	小
234121	尘
234134	尖
234134234	尜
234234234	尛
234251122	削
234252343134	敝
234252343134132	弊
234252343134252	幣
234252343134515	彆
234252343134531	嫳
23425251	尙
234252513134252	幤
234254122	削
2343	少
234351122	削
234353	劣
234354122	削
2344	尐
235	凣
23511	归
2351145252	帰
24	卜
241	,丬
241121	,壮
2413344124	将
2413443124	将
2413443124134	奨
241354124	将
241354134	,奖
241531	,妆
243135	光
24313525111515	尡
24313525111535	尡
24313525111553	尡
243135413122112512134	兤
24313541312212512134	兤
243251122	削
243252343134	敝
243252343134132	弊
243252343134252	幣
243252343134515	彆
243252343134531	嫳
24325251	尚
243252513134252	幤
243254122	削
243351122	削
243354122	削
243451154	,尝
24345121	坣
24345251121	堂
24345251152511	嘗
24345251251	営
243452512512122	劏
24345251252	常
243452513251	営
2434525135	党
24345251352511	嘗
24345251532511	嘗
243511	当
244	忄
244111215	恇
244112	忓
2441121	忹
24411212511	情
24411212521	情
24411213511	情
244112154	恜
244112251	恬
24411234	怽𢗿
2441132534	悈
2441132543	悈
24411342344	悿
2441135	忨,怃
24411431345	,惬
2441154	忶
244115453	,恸
24412	忊
24412111534	悵
244121124	恃
24412121	怔
2441212415	恾
244121251	恄
244121315	恅
244121335	恅
244121353	恅
24412143112	悻
24412154	怯
244122111345	愖
244122111355	愖
24412212511	惜
244122125112	愅
24412215	怈
244122151234	惵
244122415	恾
24412251	怙
24412341234	惏
24412344	怵
24412354	怵
244124	忖
2441245521	悖
24412511	怇
244125111	恒
2441251124	悑
24412511534	惐
24412511543	惐
2441251234	悚
2441251251	悟
244125125121	愊
24412534	怲
244125351	恓
2441254	忮
244125441	恆
244131212511	惰
244131212511121	墯
244131212541	惰
244131212541121	墯
244131213511	惰
244131213511121	墯
244131213541	惰
244131213541121	墯
244131344	,恹
244132121	恠
2441324	怀
24413241	怌
24413252	怖
244132522111	愐
244134	忕
244134115	恗
24413412	怦
244134334	恢
2441343434	悏
2441344	忲
2441345	,怄
2441354	忧
244135441	恆
24414312	怦
24415112531	悽
24415123312	,惭
24415131344	悷
244151325122	惼
2441515	怇
2441515121	悂
244151534	恞
2441521251	悟
24415213312	,惭
2441525	忳
244152511	恉
2441535121	悂
244154121	恎
2441553121	悂
24415534	怴
24415543	怴
24421111534	悵
24421112111	悱
2442112415	恾
24421251	怗
24421251112	悼
2442254121	,悭
2442342511	悄
24423425251	惝
2442342541	悄
2442343511	悄
2442343541	悄
244243135	恍
2442432511	悄
24424325251	惝
2442432541	悄
2442433511	悄
2442433541	悄
24425111	怚怛
2442511112	悍
24425111134	惧
2442511121	悜悝
244251112134	惿
24425111234	惈
2442511134	,悮
